Date,Open,High,Low,Close,Volume
2021-09-23,247.1442063156892,253.55164870165143,246.5126133314772,253.2038116455078,5925930.0
2021-09-24,255.38238965657428,257.5426000459525,247.3364635372056,248.1877593994141,5655830.0
2021-09-27,248.8833894181248,249.42344198015027,240.5537078675219,242.411865234375,5489955.0
2021-09-28,244.39818053010228,246.3478783498761,236.63601103222263,240.4072723388672,4231635.0
2021-09-29,237.99074369389064,240.0411165467597,235.4277776278043,238.0548248291016,4532205.0
2021-09-30,238.3568561811008,242.93360083870343,236.70923927805683,237.7801818847656,7981880.0
2021-10-01,236.8648492069704,237.9083604689414,233.1027782486984,236.9930114746093,4632325.0
2021-10-04,238.2469904706689,247.87645002978425,237.26756052610045,247.281478881836,6773440.0
2021-10-05,245.3135166193676,248.51723791850108,242.4393075311417,244.4439239501953,4110305.0
2021-10-06,245.9085263027553,246.13736357419552,237.7070063159262,238.5765991210937,3570155.0
2021-10-07,242.23794223013712,246.4851465289013,240.8832158245994,245.8993377685547,3739840.0
2021-10-08,245.8994005713555,247.7666926602092,242.2837603800398,243.6567840576172,2327330.0
2021-10-11,244.5629053090771,245.6613351309315,242.73220756214025,244.37985229492188,2474965.0
2021-10-12,244.7643004455042,245.67051488944367,241.6521196430089,242.50338745117188,2928570.0
2021-10-13,244.947385321982,251.68434020521897,242.75968791666304,250.1465606689453,7442435.0
2021-10-14,252.3525023905189,256.1328972464561,248.38902660851983,253.28614807128903,8878410.0
2021-10-18,256.97506761801395,259.35498058908865,252.6820786017257,255.4189910888672,5899405.0
2021-10-19,256.3343324219889,266.91576424088777,253.3136640717425,261.3229675292969,14910045.0
2021-10-20,263.2177207130726,269.96383746395094,257.5425465046173,263.3824768066406,10061990.0
2021-10-21,265.73496872407725,274.60470286123393,263.83105507530274,272.9296264648437,11697925.0
2021-10-22,274.4216158135234,285.3692098380037,271.9227309506892,278.0097961425781,19446090.0
2021-10-25,281.9732729594583,281.9732729594583,270.67786866279835,277.6986083984375,8858895.0
2021-10-26,274.6229873783113,290.7148378821611,273.9822598611225,279.34619140625,9988515.0
2021-10-27,281.7444086583882,285.22275158969524,277.71687867908446,279.79473876953125,4678970.0
2021-10-28,279.72153752324385,279.72153752324385,269.0302663799396,272.5360412597656,5604320.0
2021-10-29,274.6047610143345,274.6047610143345,260.8745229636178,262.9248962402344,6972315.0
2021-11-01,266.3665513538695,266.3665513538695,254.34801485938763,261.91796875,8517215.0
2021-11-02,263.62052720560274,297.4335234506714,262.20174734746155,288.5546264648437,16632400.0
2021-11-03,289.06717908307536,300.920958824929,285.36002711383003,293.39678955078125,15816895.0
2021-11-04,294.7422970075732,297.6622617499329,294.3761630950303,296.0512390136719,1071505.0
2021-11-08,297.5250353849327,305.72655428918904,296.7652801008636,304.7562866210937,8351745.0
2021-11-09,308.4353681835353,312.0592607013687,290.8401807206063,297.278564453125,12628955.0
2021-11-10,297.27853073924683,302.2360991242366,294.2340975936644,300.0654296875,6427920.0
2021-11-11,300.0654796087107,302.23614940657666,294.5468646885752,301.003662109375,5065025.0
2021-11-12,302.9535487387723,303.33983603962633,297.2601758001421,298.4466857910156,5511415.0
2021-11-15,298.0051664299097,299.1089004961884,290.2147216044864,297.3797302246094,3522305.0
2021-11-16,297.6004558858791,305.91517551896294,295.81610177740293,301.4910888671875,5549900.0
2021-11-17,299.4767930468366,303.5053857717924,296.26678013876085,300.0010681152344,3780655.0
2021-11-18,300.2310133732884,302.4936372844023,291.60357554605275,294.5836181640625,4825755.0
2021-11-22,296.05526509035656,296.1288342636402,284.7880942740853,287.2714538574219,5279665.0
2021-11-23,284.3926480726955,294.9056032996844,283.97874070474575,292.1094970703125,3311240.0
2021-11-24,292.2658069949477,294.50083893273893,288.8074665660504,291.9162902832031,2310765.0
2021-11-25,292.4865257011447,292.4865257011447,281.458504987802,288.9822082519531,4290100.0
2021-11-26,283.6567400799476,286.41604694467304,263.87252894686867,266.1259460449219,6705735.0
2021-11-29,263.7070080944929,265.81328733096944,255.42908565166,258.1332092285156,4893890.0
2021-11-30,258.0872325851429,266.0800288519872,256.68916549404327,258.7678527832031,8840830.0
2021-12-01,263.05391787574405,266.5398500314232,257.4893269944823,265.5832824707031,5539860.0
2021-12-02,264.89349198106663,268.56336158576784,262.3549203674616,266.5398864746094,3870920.0
2021-12-03,266.1259643910214,272.049279114501,264.68192029567706,266.208740234375,3863635.0
2021-12-06,266.7329976536514,271.33184244078336,265.24297643368004,266.7605895996094,2886375.0
2021-12-07,269.1243943108826,271.5709830309685,265.2245549638825,269.2255554199219,3802710.0
2021-12-08,270.4121293236942,275.35128515395445,269.32680846640045,274.52349853515625,4314475.0
