Date,Open,High,Low,Close,Volume
2021-09-23,430.37766942596,463.47604628556695,427.9002478192208,452.2285461425781,5279176.0
2021-09-24,454.8546324333584,469.62005998683264,446.5800377557312,454.9537353515625,3924263.0
2021-09-27,459.80944123524495,498.6058567910763,458.3229883002172,490.1330871582031,4918987.0
2021-09-28,497.466236046167,502.7183575172005,461.3949851382237,470.214599609375,3030447.0
2021-09-29,460.8004330349612,478.3901269841452,455.9942289215801,473.8316650390625,2037043.0
2021-09-30,474.8722128869664,491.7186807781038,471.6019980335079,486.4169921875,1960530.0
2021-10-01,483.4935982491321,484.5836698124402,469.37229498772655,476.60638427734375,1025401.0
2021-10-04,476.6559259613084,487.5565812327729,473.6830199781817,480.2234191894531,879818.0
2021-10-05,478.63785903258895,478.9351375314761,470.7101098146578,472.6920471191406,496062.0
2021-10-06,474.6739522687181,477.6468580240545,450.89070622602657,453.169921875,850807.0
2021-10-07,462.7823647067173,490.3312813869057,462.7823647067173,480.2234191894531,2511785.0
2021-10-08,482.6017311075163,487.2592958453802,470.8587465917231,477.349609375,1064702.0
2021-10-11,478.6378579212735,497.4662622701435,469.76867640752056,479.7774658203125,2728409.0
2021-10-12,477.3990971753552,483.2953721225665,463.5750738578214,466.7461853027344,1022931.0
2021-10-13,469.22365473278177,471.6515400166743,449.40428177680366,454.1609191894531,1097344.0
2021-10-14,458.8185240593985,467.3408612242297,447.12510508944416,449.453857421875,879300.0
2021-10-18,452.7735900752718,455.1519088916125,441.57565593393673,446.431396484375,763200.0
2021-10-19,445.9358998610767,450.44479519621984,431.46775128385787,436.7694396972656,1176979.0
2021-10-20,436.96761572792593,441.6251499970054,420.17068588185487,429.6839904785156,937570.0
2021-10-21,433.5487569153952,440.33689778634846,412.2429322898386,415.5626831054688,1487167.0
2021-10-22,420.170666528416,438.9990690379441,417.2968637727222,433.9946899414063,1527372.0
2021-10-25,438.8504866821263,444.44945368460975,413.283476552415,417.1978149414063,912762.0
2021-10-26,416.9995613766536,441.42696077488057,416.15726228730296,437.1162414550781,1156595.0
2021-10-27,440.8819184582103,444.3503085138927,426.7110797560638,428.99029541015625,1020590.0
2021-10-28,432.7559899698033,432.7559899698033,414.2248654703959,417.7923583984375,433461.0
2021-10-29,416.7023091227933,438.0081346784177,402.43236689207,422.2517395019531,1024883.0
