Date,Open,High,Low,Close,Volume
2021-09-23,1358.9439369128602,1382.2934890934937,1353.3400443895082,1365.4818115234375,458922.0
2021-09-24,1370.525483275747,1370.525483275747,1321.631538614652,1340.59130859375,139046.0
2021-09-27,1354.2743230784338,1354.2743230784338,1326.2548543250869,1331.7186279296875,158067.0
2021-09-28,1331.718439395957,1353.3401491919012,1284.2254693849995,1303.698974609375,112774.0
2021-09-29,1307.6684536792077,1326.3014669513352,1303.979269598712,1316.7281494140625,189896.0
2021-09-30,1316.0743196450317,1325.3675111144198,1285.8600177165313,1299.8697509765625,169039.0
2021-10-01,1301.7843958732235,1323.452736641299,1288.89539630557,1317.52197265625,156580.0
2021-10-04,1326.254724359085,1353.3402081664185,1307.6684557717529,1335.080810546875,205131.0
2021-10-05,1349.5108862988811,1372.767065583335,1343.8602484566502,1355.441650390625,250426.0
2021-10-06,1363.5206677271842,1418.718994205698,1335.59457650701,1379.9119873046875,355060.0
2021-10-07,1391.6334455901049,1391.6334455901049,1359.0374447669367,1373.6075439453125,262504.0
2021-10-08,1376.3629552356326,1379.8186439302224,1352.4530326165016,1361.88623046875,127554.0
2021-10-11,1354.3674505261215,1364.2676382039845,1326.7683472642648,1338.5831298828125,221580.0
2021-10-12,1347.7362418237203,1349.5108307101943,1296.4139683096664,1301.2706298828125,180783.0
2021-10-13,1302.905138875102,1400.9732676076364,1302.905138875102,1359.8780517578125,565097.0
2021-10-14,1379.491791703966,1382.293738471137,1332.092192225986,1344.9344482421875,168722.0
2021-10-18,1386.0296118628016,1417.0845206191616,1356.6091719883557,1363.8475341796875,652808.0
2021-10-19,1382.2937054863644,1438.3326394925684,1368.2839719848134,1398.358154296875,845994.0
2021-10-20,1408.4450846967263,1418.7188883649385,1308.6957452953052,1346.9423828125,340905.0
2021-10-21,1382.29362468092,1419.6529118344583,1307.5750503738432,1332.4656982421875,1082843.0
2021-10-22,1352.4527844149172,1361.6991157147754,1281.5167776684368,1296.8341064453125,426017.0
2021-10-25,1326.2547051838694,1326.2547051838694,1237.573142156631,1246.9595947265625,272362.0
2021-10-26,1258.9612450570107,1301.9711704308647,1249.9950388520388,1268.6746826171875,159984.0
2021-10-27,1275.819717999354,1288.7553489996092,1242.1963579349492,1247.3800048828125,267266.0
2021-10-28,1251.489406223457,1256.7197977649355,1215.2042204705722,1220.8548583984375,210716.0
2021-10-29,1221.4621167047253,1244.9516807089788,1207.9660038511156,1221.0885009765625,297187.0
2021-11-01,1214.176876359233,1214.176876359233,1175.883605643288,1181.0205078125,407981.0
2021-11-02,1191.154312385264,1213.243016747284,1188.0254944592343,1198.1591796875,259784.0
2021-11-03,1208.4795366657015,1211.3748585523097,1161.87380419358,1192.9287109375,265721.0
2021-11-04,1209.507022932225,1236.59250838785,1179.0592241533752,1223.7969970703125,79442.0
2021-11-08,1225.1979423900275,1228.1398952232655,1186.437679608662,1197.3184814453125,296073.0
2021-11-09,1198.906191438332,1210.347472602038,1175.2763977976729,1184.6629638671875,241771.0
2021-11-10,1186.1573574136107,1187.0913395848029,1153.3746060070769,1158.83837890625,213932.0
2021-11-11,1159.258683858107,1186.1574173522704,1151.8803155420455,1155.98974609375,241188.0
2021-11-12,1158.604849908538,1167.337560154724,1133.9944432105624,1144.82861328125,450710.0
2021-11-15,1152.5339686745092,1156.269897260164,1131.6127457925436,1135.7222900390625,181319.0
2021-11-16,1139.4582661326797,1155.8496990902524,1121.899355443413,1128.1571044921875,223836.0
2021-11-17,1128.25048425336,1174.6693534396484,1128.25048425336,1164.7691650390625,255852.0
2021-11-18,1171.8207480602618,1188.3055561021122,1139.4582431871156,1177.051025390625,389045.0
2021-11-22,1179.6194481654643,1184.4294790105594,1130.1183945211494,1141.4195556640625,214763.0
2021-11-23,1139.4583698107622,1161.827199580723,1130.1185471073952,1152.0203857421875,284851.0
2021-11-24,1157.9044961856273,1178.685601279501,1150.5727583143594,1163.2281494140625,368193.0
2021-11-25,1163.2280753204532,1213.2428673022948,1155.8497072134944,1208.1527099609375,3071326.0
2021-11-26,1190.8273846542695,1241.2624268278623,1170.5132704454618,1212.4957275390625,938335.0
2021-11-29,1219.7808194134557,1227.205932701914,1167.9915492167745,1198.6260986328125,362155.0
2021-11-30,1198.6259792500423,1227.1124350591328,1198.6259792500423,1213.476318359375,459543.0
2021-12-01,1237.526390705919,1241.2623194325784,1181.720955351445,1192.088134765625,411702.0
2021-12-02,1191.761335803954,1222.5827496609531,1186.157442375409,1191.5745849609375,610446.0
2021-12-03,1194.563212330502,1240.32833930798,1188.025337048005,1217.2122802734375,440498.0
2021-12-06,1222.5826866161683,1231.8757638013562,1188.8192076479604,1207.0318603515625,302455.0
2021-12-07,1212.9160028653464,1267.227090420017,1203.4828054784984,1252.7969970703125,917670.0
2021-12-08,1270.2156622026016,1282.4041742717145,1260.8758411569945,1268.7679443359375,466515.0
2021-12-09,1279.3687744140625,1290.1095689689676,1260.8758825323252,1279.3687744140625,255062.0
2021-12-10,1279.5556377495172,1302.8118177634694,1260.9693688222424,1299.8697509765625,281714.0
2021-12-13,1302.9051254700637,1369.8716013681203,1291.603964029934,1360.8587646484375,558702.0
2021-12-14,1372.953720623506,1404.1487463297667,1340.8247127943723,1349.977783203125,1221855.0
2021-12-15,1356.1421297140112,1363.5672424642514,1316.9148780280686,1321.1177978515625,791700.0
2021-12-16,1327.0021280287767,1354.2743662127311,1271.3834351772966,1280.676513671875,367768.0
2021-12-17,1288.475247090034,1288.475247090034,1223.5167365778088,1264.7987060546875,395470.0
2021-12-20,1245.4655064174108,1255.6925678958698,1197.505533903229,1224.2174072265625,314808.0
2021-12-21,1238.4603137847746,1273.8115148714307,1221.0415241256994,1266.8533935546875,298616.0
2021-12-22,1276.753737249223,1306.3142982987351,1253.4041809718046,1302.625,488220.0
2021-12-23,1306.6411385532183,1326.2547653649535,1286.7940161842005,1303.465576171875,308354.0
2021-12-24,1309.3963051573137,1329.990658357976,1279.5556193472105,1284.8326416015625,236195.0
2021-12-27,1287.9613841813623,1298.2351878260288,1264.7519505682098,1273.9049072265625,162999.0
2021-12-28,1284.599179047077,1300.1032612278098,1279.7891477711253,1288.568603515625,297095.0
2021-12-29,1296.273751917756,1323.4526076494024,1280.6761827714547,1308.3221435546875,380830.0
2021-12-30,1308.0421645988486,1321.5849074668838,1280.723183296088,1305.10009765625,291883.0
2021-12-31,1314.953518358688,1400.039271140725,1312.2916919796987,1367.7701416015625,2793690.0
2022-01-03,1371.0858718546394,1381.3596760715338,1344.1405081426296,1349.884521484375,403575.0
2022-01-04,1353.807230768041,1368.050459653321,1308.742588557239,1327.37548828125,1225469.0
2022-01-05,1327.1886561433892,1441.274600372792,1312.7586773022338,1403.07470703125,2827021.0
2022-01-06,1400.9733652866282,1432.2150257279184,1374.5883669070631,1383.601318359375,1631797.0
2022-01-07,1391.633544598716,1393.9685002104588,1349.6510883041822,1366.5093994140625,734840.0
2022-01-10,1377.6237454752063,1403.4016314017988,1368.2839234719847,1387.5706787109375,519905.0
2022-01-11,1389.5788639263883,1402.1876245443102,1369.2180048795117,1381.6400146484375,1297785.0
2022-01-12,1386.9168092600091,1482.2297374794662,1376.12938335822,1454.864013671875,3723084.0
2022-01-13,1464.8109527760553,1472.9366662797322,1435.1103873809384,1443.469482421875,984456.0
2022-01-14,1446.4581548265994,1463.550074304699,1435.530608938304,1443.2359619140625,915219.0
2022-01-17,1443.6095996023942,1486.8529067370762,1438.3325774089517,1449.166748046875,1414763.0
2022-01-18,1455.9848488567209,1461.3085016987898,1377.063354340332,1387.3837890625,937640.0
2022-01-19,1382.2936576235338,1438.332589689353,1316.914903546745,1423.0152587890625,969255.0
2022-01-20,1384.161582761362,1408.351743885874,1343.8602291249515,1354.08740234375,1714708.0
2022-01-21,1348.6702909534204,1355.0214154904872,1265.5458755137704,1283.618408203125,1229939.0
2022-01-24,1283.618376304535,1283.618376304535,1188.212074556725,1207.9658203125,1304711.0
2022-01-25,1194.6098612477283,1223.5165618955514,1153.5146484817712,1207.171875,1392034.0
2022-01-27,1209.5071023032522,1212.2623045378705,1168.4118802944931,1193.7227783203125,837894.0
2022-01-28,1212.7291980063678,1241.215656422275,1176.8176263620635,1183.682373046875,848119.0
2022-01-31,1202.9690162291774,1216.8386284354217,1190.827248208231,1198.579345703125,377823.0
2022-02-01,1213.2428531159414,1226.3186036499085,1188.1187096448054,1219.453857421875,424481.0
2022-02-02,1228.186623545418,1234.5843789722328,1214.1768901969915,1225.7115478515625,765713.0
2022-02-03,1231.8291494999528,1240.9821066762188,1206.705005454066,1217.44580078125,563851.0
2022-02-04,1210.4409037307032,1233.697082785236,1202.9690463002669,1225.151123046875,461335.0
2022-02-07,1229.58749912578,1229.58749912578,1184.2893649004852,1191.6678466796875,358386.0
