Date,Open,High,Low,Close,Volume
2021-09-23,397.5219784336821,405.1016701230226,395.7412281445975,402.59033203125,6742478.0
2021-09-24,405.32993584230377,405.32993584230377,389.71397486105167,391.99700927734375,3209523.0
2021-09-27,395.23893005276256,399.668022652506,391.038168777038,397.2023620605469,2673462.0
2021-09-28,399.9876389359313,404.8276608621843,394.964963104544,400.2159423828125,5295557.0
2021-09-29,398.11557588032593,402.2706876126912,391.49477568692754,397.2023620605469,2625582.0
2021-09-30,393.5951512458505,397.704613381828,388.7551292111064,389.9879455566406,5230575.0
2021-10-01,388.11585319501455,393.1385289422442,385.3762118783439,390.8098449707031,2166469.0
2021-10-04,393.13854507358553,408.6631798383961,391.58607044947496,406.288818359375,5122107.0
2021-10-05,405.92350434218616,412.2703509345351,401.905369490566,408.8914489746094,3454051.0
2021-10-06,410.4896143006088,413.54888618789874,397.3393407956056,398.4351806640625,3114348.0
2021-10-07,402.5446433715756,409.8503539799095,401.63142954553376,405.1473083496094,2043783.0
2021-10-08,408.9371303976248,410.4896050124872,403.1382450358663,403.8688049316406,1586933.0
2021-10-11,404.5537249364971,408.0239263278261,402.2250408277203,405.1473083496094,1424927.0
2021-10-12,405.1472799235748,410.0329791239215,403.1838759091567,406.8367309570313,1694161.0
2021-10-13,407.7499863861468,415.10134677358616,405.9235586755706,407.886962890625,2640354.0
2021-10-14,410.0329970548093,410.7635569487029,403.2295430829964,404.8276672363281,1581427.0
2021-10-18,411.85944647425777,419.9413946230111,407.1564007191539,415.7862548828125,6146509.0
2021-10-19,420.0783488757511,422.3613833805106,402.7272866395788,404.8276672363281,3750940.0
2021-10-20,406.3801344063239,408.571841916948,394.5083551989482,397.567626953125,3303840.0
2021-10-21,399.3027185440063,405.0103045723655,395.4215600447221,401.8140563964844,2342863.0
2021-10-22,379.8969553243574,383.2758576611702,368.57310934523474,373.0478515625,15675738.0
2021-10-25,374.4176482570828,375.65049242881696,359.8518773784769,366.3813781738281,4804856.0
2021-10-26,366.97497548865584,372.7738887617595,364.0526801461091,370.5821533203125,2967467.0
2021-10-27,372.1346430395403,377.979206092604,371.7236856603329,376.1984558105469,2599738.0
2021-10-28,376.19841787290136,377.47691155728666,366.29004304803897,368.4817504882813,2444801.0
2021-10-29,368.4817742890402,376.8833525332229,361.8153245883179,371.5410461425781,1976377.0
2021-11-01,371.6779894527727,380.6274728914762,371.6779894527727,379.6686096191406,2187265.0
2021-11-02,379.6230215946612,389.0291134241885,379.120737238513,388.2985534667969,2324123.0
2021-11-03,390.8098505663032,392.9558806664973,385.4675443484899,388.7094421386719,1566002.0
2021-11-04,391.49477209159227,391.7687250873805,388.11586984181054,389.7596435546875,264474.0
2021-11-08,388.1158609461881,396.79139195557343,388.1158609461881,395.1932678222656,1485301.0
2021-11-09,397.88727228767175,400.4442598345386,393.1385492788344,396.0151672363281,1517814.0
2021-11-10,392.6819124766416,401.7684004362299,392.4079594992867,400.80950927734375,1813080.0
2021-11-11,400.9008663323674,402.08803314882,388.61812932557984,390.490234375,1936889.0
2021-11-12,393.5038316055382,395.8781931242737,389.1204163933144,393.6408081054688,2393294.0
2021-11-15,395.6498972212988,395.6498972212988,383.82376681454406,388.8921203613281,2106267.0
2021-11-16,387.6592687685316,388.6181321372904,376.33542291070967,379.2576904296875,1710229.0
2021-11-17,378.07050174739845,380.62748916231214,373.5044328857149,374.2806701660156,1318483.0
2021-11-18,373.7784016585032,376.74634654396607,368.48177270284526,370.5821533203125,1569199.0
2021-11-22,370.30815009215087,371.1300368366672,357.79711143216167,361.0846862792969,2694794.0
