Date,Open,High,Low,Close,Volume
2021-09-23,107.90447825155346,112.0229697878723,107.4761591537407,110.2767333984375,31399318.0
2021-09-24,110.77091983405504,111.66050771155832,107.344327838773,109.4530029296875,17259638.0
2021-09-27,110.0460829579379,111.46283988423478,108.95880532193424,110.07903289794922,9099672.0
2021-09-28,111.0345529174883,116.17443334245549,110.80391332566484,115.02125549316406,41551332.0
2021-09-29,114.98826529668978,129.81483245528875,113.86803778902195,122.36859893798828,100988643.0
2021-09-30,123.62064798405936,126.19058272250092,121.31429268625908,121.97325134277344,48957916.0
2021-10-01,122.1708940625048,125.13620712280742,120.1940186889697,124.345458984375,25492957.0
2021-10-04,126.84952823470468,127.40964705666612,124.08190417511132,125.16918182373048,23341448.0
2021-10-05,125.861096531518,131.06686561216628,125.46571733720344,130.44085693359375,42359592.0
2021-10-06,131.79171172037957,134.29575625404868,126.32235367300188,127.08016204833984,41926821.0
2021-10-07,128.33219857589967,128.46398829644596,124.70792595886527,125.66341400146484,16517664.0
2021-10-08,125.92699433447504,126.32236346734514,121.31428406661747,124.18074798583984,28978175.0
2021-10-11,126.52006509382932,131.5940448600475,126.28942553653748,129.7160186767578,34952223.0
2021-10-12,131.26454527069993,132.450672708926,126.02582664468706,127.37669372558594,25216411.0
2021-10-13,127.8379690050282,128.20039824772556,124.77381552249038,125.2350845336914,17378156.0
2021-10-14,125.20214159342434,126.38826915634422,120.128162076673,121.1166000366211,29542941.0
2021-10-18,121.77557739207548,123.71950366775005,120.85302912139248,122.10505676269533,15468914.0
2021-10-19,123.42296724112296,124.51024508050224,120.9848220478794,121.577880859375,17403803.0
2021-10-20,120.39173882495268,120.8530078516561,116.89925610006549,118.94203186035156,15921230.0
2021-10-21,119.93046659939635,120.58942520708536,117.88769089359634,120.1940460205078,15586097.0
2021-10-22,120.8530018207904,121.4460705868798,115.51544325544693,115.91081237792967,13603152.0
2021-10-25,116.14145795314175,116.80041657982623,113.99984241641717,114.72470092773438,11744666.0
2021-10-26,113.99985591100896,115.97673202507268,113.17615753014908,115.35072326660156,11602891.0
2021-10-27,115.7790403769829,116.40504912450125,113.86806418878766,114.39523315429688,9535881.0
2021-10-28,113.9998305546091,113.9998305546091,109.35417070888732,109.74954986572266,24509136.0
2021-10-29,108.7281594949429,111.69347293571408,107.60793198385566,108.36573028564452,14826816.0
2021-11-01,108.728176803924,113.30793739165252,107.93742843815038,112.5171890258789,13585170.0
2021-11-02,112.97846082561404,114.4940677623716,110.93569500208108,111.4958038330078,14278962.0
2021-11-03,110.83683511486072,112.7478210982525,110.2767263347453,111.85822296142578,8974463.0
2021-11-04,112.81369403518612,112.94548372519289,111.85820621400116,112.48421478271484,973260.0
2021-11-08,112.68190427558032,114.79056947911234,111.03450801424142,113.14317321777344,8761953.0
2021-11-09,113.3738508047058,113.60448032582885,111.7594039371958,112.35246276855467,5723308.0
2021-11-10,111.95707735607884,112.58309615521205,109.6836718876365,109.8484115600586,9212143.0
2021-11-11,109.32123067082064,110.47440825196814,108.85996164934372,110.04608917236328,6453205.0
2021-11-12,111.26517292428672,111.26517292428672,109.1894471279861,110.01314544677734,7027513.0
2021-11-15,108.2339445302184,110.4414597496023,105.1038913398468,105.26863098144533,19400018.0
2021-11-16,106.09231720704972,106.52063620486628,104.51082084828695,104.8073501586914,8505431.0
2021-11-17,104.80739064675296,104.93918038507668,102.5998748239088,102.86346435546876,7477627.0
2021-11-18,102.83049007242144,103.950717665441,100.82066436014246,101.08424377441406,12981172.0
2021-11-22,100.2935156643302,100.75478475960742,98.25074965527048,99.20623779296876,11522286.0
2021-11-23,98.84380968401705,103.2917811197978,98.84380968401705,102.92935180664062,13305061.0
2021-11-24,104.31316306610404,106.52066865371712,102.53397660678426,104.84033203125,18809310.0
2021-11-25,106.4218236817364,107.27847195145708,102.79755104861226,104.47789764404295,22402592.0
2021-11-26,103.950728851895,105.03800662140834,102.36923208625538,102.73165130615234,11829847.0
2021-11-29,102.73165648644924,103.22587550749678,100.09582170752908,101.64437866210938,18176163.0
