Date,Open,High,Low,Close,Volume
2021-09-23,1216.443534267042,1235.984795861693,1212.5841828102564,1219.9609375,625566.0
2021-09-24,1220.5959536237126,1227.9728269871473,1195.1923156055284,1200.566162109375,1267241.0
2021-09-27,1211.5580769926812,1211.5580769926812,1176.9212425803576,1190.258056640625,739560.0
2021-09-28,1192.0169314190894,1195.3389696722047,1162.265408994696,1181.2203369140625,664613.0
2021-09-29,1179.3151577666683,1195.680964637084,1170.0330583476266,1177.556396484375,696580.0
2021-09-30,1179.1198559794584,1214.294129345191,1179.0220542482305,1190.11181640625,1757392.0
2021-10-01,1189.8185120821736,1192.6031178806795,1172.4267423333172,1187.3758544921875,765614.0
2021-10-04,1187.3759506265994,1204.7188209196438,1178.97323169081,1199.1007080078125,526778.0
2021-10-05,1196.9023968643771,1227.679887069461,1187.1317650532394,1221.5732421875,1207112.0
2021-10-06,1227.972962887904,1240.3816166619076,1195.5343961124504,1201.68994140625,1637172.0
2021-10-07,1202.7645034373782,1261.3882810216533,1201.0057424016975,1253.57177734375,2199106.0
2021-10-08,1263.83098330045,1267.64155283282,1237.1083342567558,1252.008544921875,1849583.0
2021-10-11,1252.594851763205,1288.8927685525437,1245.5111445281948,1273.748291015625,987429.0
2021-10-12,1270.1821243779314,1284.202957050637,1263.3426821697424,1268.5699462890625,556746.0
2021-10-13,1270.865916148637,1294.462013676232,1270.865916148637,1280.83203125,546360.0
2021-10-14,1293.485022316395,1299.884833632531,1279.9527215948358,1294.510986328125,698768.0
2021-10-18,1305.1610094072653,1316.104069028816,1287.4272893001234,1307.017333984375,1040171.0
2021-10-19,1316.1039018926836,1325.7768497473091,1262.8539667381542,1275.5557861328125,761312.0
2021-10-20,1270.1818892700137,1272.038332808408,1215.0267310940962,1218.9837646484375,1278748.0
2021-10-21,1205.8912446201457,1211.3628934613869,1134.5656374738437,1164.7081298828125,3270210.0
2021-10-22,1157.9664338763223,1172.4757980227732,1126.3095634756264,1150.05224609375,1383292.0
2021-10-25,1151.0780645642235,1170.4239624979027,1120.153992243596,1161.7769775390625,1198644.0
2021-10-26,1171.498678833322,1175.113764662846,1146.876735960498,1165.8316650390625,693503.0
2021-10-27,1167.883551907191,1175.064941719859,1150.003249763458,1153.667236328125,477583.0
2021-10-28,1150.9804340939736,1162.2655616101044,1124.599728049375,1128.8011474609375,536155.0
2021-10-29,1128.8010297835694,1194.801569611615,1116.9784710390154,1176.92138671875,2516853.0
2021-11-01,1173.4527271599186,1220.3517537241785,1172.671029009024,1216.8343505859375,1590433.0
2021-11-02,1220.8404143812847,1225.3837819143355,1183.223482845727,1193.091796875,542396.0
2021-11-03,1193.189417010909,1195.5343923187438,1170.521600666102,1182.63720703125,461077.0
2021-11-04,1184.7866047722373,1198.8563362398884,1184.2003908090828,1192.0657958984375,50958.0
2021-11-08,1195.9251235150894,1215.4663837032444,1189.867380564916,1211.46044921875,790144.0
2021-11-09,1214.2940754521114,1240.5769775786894,1213.5612781228483,1223.3319091796875,1989568.0
2021-11-10,1222.892016615422,1231.099369600167,1209.2131347309758,1218.9837646484375,312238.0
2021-11-11,1222.305959081766,1236.961905833346,1207.1614807718,1220.254150390625,579476.0
2021-11-12,1226.702746690701,1245.657795065529,1224.7975213155896,1235.3497314453125,569624.0
2021-11-15,1246.7324099281027,1252.594788031213,1235.300820335193,1237.9388427734375,591556.0
2021-11-16,1241.8471890626429,1241.8471890626429,1200.8105392273708,1203.3997802734375,1089946.0
2021-11-17,1203.3997806422244,1214.6847877881446,1192.994034862441,1207.112548828125,751036.0
2021-11-18,1204.718795033936,1232.9559423077078,1196.90229028108,1206.8682861328125,1489052.0
2021-11-22,1205.7934944431322,1212.8772016043467,1146.0949655316654,1158.2105712890625,758527.0
2021-11-23,1154.8886649578376,1185.372988101354,1144.043287643533,1178.63134765625,479994.0
2021-11-24,1179.7059785470242,1188.450645344831,1157.331210314555,1172.0848388671875,227763.0
2021-11-25,1165.147693548284,1178.2403623445402,1157.819720632886,1173.794677734375,281801.0
2021-11-26,1162.7052029860515,1170.130859419948,1132.367343048714,1137.5947265625,1002955.0
2021-11-29,1132.4162798859654,1162.705239917428,1105.3027753416725,1150.00341796875,745724.0
2021-11-30,1150.0032448748764,1213.707709966924,1142.2844226907112,1173.4527587890625,1468977.0
2021-12-01,1174.429944681228,1198.2214093071696,1170.5216919535037,1194.6063232421875,699953.0
2021-12-02,1202.7646808050886,1211.0208163242266,1190.600292870662,1202.178466796875,768558.0
2021-12-03,1203.7418591800529,1226.165411851907,1200.9572529215836,1218.0069580078125,584599.0
2021-12-06,1221.3289567333777,1224.8952611411205,1195.4856837170616,1198.172607421875,571239.0
2021-12-07,1201.787732422098,1231.0507274668137,1190.7468705868043,1225.6768798828125,1350166.0
2021-12-08,1229.8782186413673,1242.8243051533818,1217.8602943975252,1224.3577880859375,779432.0
2021-12-09,1224.2600374345704,1236.4733259165596,1213.707708477974,1222.0616455078125,302045.0
2021-12-10,1221.3288481988932,1233.2001884574654,1215.955001266818,1222.0616455078125,454867.0
2021-12-13,1214.0009161335502,1228.1683312514065,1202.4715237087903,1205.158447265625,495195.0
2021-12-14,1203.448643892645,1209.4088245722348,1191.2353544187386,1202.6181640625,328231.0
2021-12-15,1205.5982719448784,1208.9203105842007,1178.3381855883797,1183.956298828125,381061.0
2021-12-16,1192.0169226454354,1199.3448955305507,1180.7806975549252,1189.867431640625,270117.0
2021-12-17,1190.0627414409687,1191.8702841481934,1147.5605006752198,1170.7657470703125,709756.0
2021-12-20,1153.422975737721,1164.6592012531664,1119.7142991913831,1137.8388671875,556369.0
2021-12-21,1148.3424227458283,1167.5416191439224,1133.3933081287253,1147.12109375,411848.0
2021-12-22,1149.563705297971,1168.9094842480547,1149.563705297971,1162.167724609375,328821.0
2021-12-23,1169.544569586634,1185.1286788416369,1160.26246982801,1182.051025390625,409221.0
2021-12-24,1182.0510175575585,1182.0510175575585,1157.8198043242987,1169.0560302734375,427611.0
2021-12-27,1164.6592554359188,1179.0709366588046,1156.745067906584,1168.3232421875,298790.0
2021-12-28,1170.716982384852,1191.96810523957,1170.716982384852,1179.315185546875,355696.0
2021-12-29,1179.3151341782648,1188.8904000429657,1151.4199356160973,1173.697021484375,771379.0
2021-12-30,1175.602204625466,1188.6948732445628,1165.978157514213,1171.30322265625,844604.0
2021-12-31,1175.406930237341,1211.558265581299,1171.987209326426,1191.1865234375,1199325.0
2022-01-03,1196.9023147430496,1213.170439446494,1196.9023147430496,1204.9141845703125,431395.0
2022-01-04,1211.65596414804,1222.843408553297,1194.7528435544573,1216.93212890625,877718.0
2022-01-05,1216.9322013473356,1225.7746709119372,1210.532389754126,1220.8404541015625,433601.0
2022-01-06,1211.558157447451,1227.533114137136,1201.934110454063,1221.1334228515625,590712.0
2022-01-07,1216.4435536954245,1257.968735247276,1216.4435536954245,1241.74951171875,2129901.0
2022-01-10,1245.7553876456568,1251.9597141535785,1222.3058744664445,1224.9927978515625,835334.0
2022-01-11,1224.2600106853731,1228.2659453658598,1210.1902788074565,1218.446533203125,621165.0
2022-01-12,1224.1624672339617,1253.5720447413091,1217.420707519619,1246.0487060546875,1001889.0
2022-01-13,1254.3535996675976,1258.603800109378,1227.777412968038,1241.7005615234375,591489.0
2022-01-14,1243.7523832996208,1287.085225732861,1233.688705272808,1273.748291015625,1513277.0
2022-01-17,1279.9525675068053,1283.030339901071,1253.6695481825495,1256.2587890625,535555.0
2022-01-18,1256.5031197464643,1273.4551403150922,1228.0217071360792,1233.688720703125,964807.0
2022-01-19,1231.29486445121,1245.5600810526785,1221.328868591661,1226.165283203125,662199.0
2022-01-20,1226.1654208025234,1234.812525578842,1218.7397643022637,1224.944091796875,522908.0
2022-01-21,1201.7875731858749,1208.9201812877373,1157.8197351424892,1164.9034423828125,1756285.0
2022-01-24,1159.4807036701382,1172.3780078254429,1133.4420681315105,1160.2135009765625,1469411.0
2022-01-25,1157.8197764972472,1175.6022772551216,1143.8477264229186,1163.58447265625,757354.0
2022-01-27,1162.705060715447,1170.277299556241,1128.5078530473456,1158.357177734375,1011654.0
2022-01-28,1162.6073350654842,1176.8235307342154,1123.1828652584309,1130.6085205078125,929704.0
2022-01-31,1138.767042595347,1166.4179760224663,1131.1459027102303,1156.1588134765625,849622.0
2022-02-01,1167.5905039688455,1177.5565007297052,1142.8707577247728,1156.0123291015625,635360.0
2022-02-02,1156.012231704848,1189.5743253672913,1155.8656483856307,1186.8385009765625,546576.0
2022-02-03,1191.5286044451875,1202.667149078832,1176.5307077759137,1192.310302734375,628333.0
2022-02-04,1192.35892912428,1216.4435583710062,1190.89333447564,1206.3797607421875,712330.0
2022-02-07,1206.477446671085,1211.411543285694,1185.5682745032675,1196.1204833984375,280046.0
2022-02-08,1194.068918576591,1219.228296096917,1162.7052135606752,1171.2545166015625,1207465.0
2022-02-09,1174.8206813752877,1207.69887815484,1173.3550867426516,1195.97412109375,695568.0
2022-02-10,1194.9970711141252,1214.1474840032345,1185.9592374470592,1210.3369140625,379632.0
2022-02-11,1199.8334978615428,1199.8334978615428,1155.8167570925832,1164.952392578125,816198.0
2022-02-14,1130.4621158005768,1158.11305190732,1111.897915108951,1143.408203125,1128739.0
