Date,Open,High,Low,Close,Volume
2021-09-23,184.5413866574518,188.8815711202492,184.5413866574518,186.86734008789065,406052.0
2021-09-24,186.86733816056136,188.6417804629349,183.1985738367504,184.49343872070312,456372.0
2021-09-27,185.7643183043297,187.03519555212696,182.38328868033184,182.62307739257807,310820.0
2021-09-28,183.67817946152127,185.0209905850904,181.2802920011881,182.1195526123047,288190.0
2021-09-29,181.2323388547923,183.3424769804497,180.41706586573184,181.66395568847656,268176.0
2021-09-30,185.02098945789388,188.2101914691424,183.05473346083448,183.6542053222656,682798.0
2021-10-01,183.1985908102744,185.1169006616909,180.32112603314965,181.13641357421875,266446.0
2021-10-04,181.2802757354886,186.0280895538334,180.632843252182,181.23231506347656,356202.0
2021-10-05,181.1364043522465,184.8051688291888,180.32111685268515,180.70477294921875,895938.0
2021-10-06,181.61599691861875,183.63021354650988,179.86552741407894,180.41705322265625,282894.0
2021-10-07,181.520079921162,182.143524803794,176.556449973752,177.01205444335938,979464.0
2021-10-08,178.78647896736138,179.60176653884446,177.92324535623845,178.28292846679688,452958.0
2021-10-11,178.306881817501,182.19146191013087,178.306881817501,180.4889678955078,791668.0
2021-10-12,179.50585862772385,184.03787201428025,178.40283619364754,182.83892822265625,817108.0
2021-10-13,183.678187093062,185.69241849764748,181.2802995331004,181.66395568847656,391170.0
2021-10-14,187.0352249885837,188.4739574884959,185.1169149887008,187.49082946777344,938992.0
2021-10-18,189.43307827044256,198.7608648141783,188.54585712865,198.1374053955078,2000002.0
2021-10-19,199.93583963564205,218.20774374202807,199.93583963564205,205.61883544921875,6814746.0
2021-10-20,206.21830762787008,208.40037921483164,198.56904129303783,202.5975036621093,1390994.0
2021-10-21,201.4225128741092,215.78586220589605,200.4633580508992,212.98033142089844,1414148.0
2021-10-22,214.8506876325376,215.30629204311788,204.1800898650734,206.4820556640625,1047646.0
2021-10-25,206.55400979899,208.61618694213217,198.065483234714,205.7626953125,709390.0
2021-10-26,204.0602365253689,208.61622300478373,200.5593264532996,201.75827026367188,343164.0
2021-10-27,202.35770393049765,207.1534782657573,200.46336721385336,203.4127655029297,486452.0
2021-10-28,200.46337868656727,203.2689097603659,198.0654913817041,199.8639068603516,272144.0
2021-10-29,198.4011853629036,199.0246301573727,191.9029025125849,194.4446716308593,425540.0
2021-11-01,194.44468861669955,200.48735295415827,192.69421916481227,198.92872619628903,325406.0
2021-11-02,199.000688129284,203.65258106640127,196.38698491779667,198.6649780273437,225344.0
2021-11-03,199.31237895552368,211.01406509264385,198.6649465105175,203.220932006836,883076.0
2021-11-04,206.2182911025596,209.0717826127301,203.8204039967158,205.33106994628903,166628.0
2021-11-08,206.2183081157281,206.5060575192772,202.8612658905884,205.9065856933593,243616.0
2021-11-09,206.2183051966376,209.19169126531767,204.7795728348005,206.26626586914065,409772.0
2021-11-10,205.49894908031675,206.2183152964672,201.0628574140556,202.14190673828125,175824.0
2021-11-11,202.33371092949469,216.2894168033372,201.59037178139377,210.1748046875,2564112.0
2021-11-12,211.01407965716348,213.55583430790784,202.21383045344376,203.84439086914065,627340.0
2021-11-15,203.82039073531325,204.7795455152441,196.6267298858316,201.66229248046875,364416.0
2021-11-16,201.6623354120817,203.34085663429883,199.04863222612627,199.9118804931641,225974.0
2021-11-17,201.182744345633,211.493659729259,199.0486187957352,204.7076416015625,958538.0
2021-11-18,206.19431203522595,206.19431203522595,197.010392980901,197.5858917236328,320904.0
2021-11-22,198.49710147750403,199.9118607938944,183.6781613601512,186.69949340820312,457288.0
2021-11-23,186.5556201800537,191.7350505673398,185.86022705267231,189.2412567138672,333444.0
2021-11-24,193.2457515543539,195.78750634590088,191.1835596075965,194.2768402099609,211132.0
2021-11-25,195.14007150957025,195.81147704697707,193.677366066093,194.3247985839844,119584.0
2021-11-26,194.10895435690497,194.70842611217645,184.6852612911455,185.8122711181641,213764.0
2021-11-29,184.949027079994,208.5922024096142,177.44364346590908,197.82568359375,3018802.0
2021-11-30,195.66756907487377,201.68625927921084,194.99616367672485,198.76084899902344,606238.0
2021-12-01,198.6409809045234,200.70315803610168,196.62674980836724,197.6338653564453,184030.0
2021-12-02,198.0654789812937,206.2182953074003,195.66759182655656,202.8372802734375,623474.0
2021-12-03,204.77959195383485,210.534521938486,196.8665632249396,198.9527282714844,980446.0
2021-12-06,199.4322914839422,200.6312351448586,193.5334798909079,195.30792236328125,258448.0
2021-12-07,196.2910397034128,198.9527032681361,192.38248650715283,193.70132446289065,179912.0
2021-12-08,195.88344907779964,197.32218167584284,192.8381288181659,193.5574951171875,160964.0
