Date,Open,High,Low,Close,Volume
2021-09-23,1078.6284513501207,1086.4325037974866,1068.1011226885585,1079.8072509765625,3037295.0
2021-09-24,1089.3183457611617,1120.0062319943586,1086.8795733452785,1104.113525390625,7951730.0
2021-09-27,1110.4543600082864,1112.0395223659816,1048.712812115735,1052.8992919921875,7653504.0
2021-09-28,1060.8254159490268,1060.8254159490268,1019.4069668384308,1031.600830078125,8572321.0
2021-09-29,1032.4136003788258,1057.9800234663012,1023.3088902107766,1041.518310546875,4639821.0
2021-09-30,1049.8508419115483,1049.8508419115483,1031.4787761767925,1040.1771240234375,3589722.0
2021-10-01,1035.6653892449706,1043.794630918793,1024.8128714571992,1035.462158203125,3372796.0
2021-10-04,1041.7621260979192,1051.598486840907,1035.461964976375,1039.4453125,2706626.0
2021-10-05,1032.413612913611,1067.8570840298491,1026.072765203731,1060.9879150390625,3710314.0
2021-10-06,1066.5565349850683,1072.9379700160555,1033.8770223109498,1036.8441162109375,2861608.0
2021-10-07,1043.8356492881917,1071.312435356876,1043.8356492881917,1061.9232177734375,2421641.0
2021-10-08,1061.9229106738833,1087.6925678417415,1051.9645893315355,1074.8077392578125,5197831.0
2021-10-11,1056.8013137759751,1077.043143402002,1004.4896685908436,1059.1588134765625,5264998.0
2021-10-12,1062.4514397798998,1064.1179743913497,1005.0184138265172,1016.43994140625,12811641.0
2021-10-13,1026.7230711882123,1033.0639184473025,1010.83036637848,1028.6334228515625,5705730.0
2021-10-14,1048.1845629736588,1051.3143015346916,1011.3184675491508,1017.0902099609376,10360519.0
2021-10-18,1008.0261338801678,1034.4461736794465,987.7030263422612,992.90576171875,23861603.0
2021-10-19,999.8969436648616,1018.5942035870502,995.8323219426468,1001.6040649414062,10189780.0
2021-10-20,1007.2128449174384,1027.0482105398298,992.0924782303464,1002.2540283203124,8222562.0
2021-10-21,1015.3670397036568,1015.3670397036568,974.4704063418086,992.2550659179688,5998795.0
2021-10-22,986.1495801839396,1002.622950211598,972.0119693315208,978.5685424804688,3812305.0
2021-10-25,970.4140009090422,975.2904129556674,948.367500136514,955.1289672851562,6690819.0
2021-10-26,958.8985895794978,968.7334469085182,945.1707678910732,956.2760009765624,5126660.0
2021-10-27,958.8990137415818,968.2011337376044,951.9326533853396,964.7589721679688,3536653.0
2021-10-28,969.7992408920544,971.1924727757772,939.8848735871468,944.1466064453124,4096585.0
2021-10-29,944.146475409836,961.3574788678278,932.6724731045082,937.385009765625,3558520.0
2021-11-01,937.1800214351864,976.4784353110708,937.1800214351864,974.6343994140624,4511112.0
2021-11-02,976.1098427887904,979.470066571013,957.9563105901516,959.4315795898438,3016082.0
2021-11-03,962.9963818373152,973.404898456912,960.2917562361486,964.102783203125,2063067.0
2021-11-04,971.1924601383312,972.9545592944922,965.4554582640964,969.63525390625,256369.0
2021-11-08,973.2004299450792,977.5852188232734,957.7106039791888,969.430419921875,3808317.0
2021-11-09,973.6510517010636,976.1097664780864,959.2675302373354,961.193603515625,3565461.0
2021-11-10,953.9815170212986,962.9968062714998,952.424310687188,958.2023315429688,2401325.0
2021-11-11,955.620625603279,957.095894717558,944.3515144522968,951.27685546875,2861259.0
2021-11-12,957.9974077084984,965.5784461516668,953.1619145302668,960.8248901367188,3812518.0
2021-11-15,959.7184757855388,968.4059159330192,953.571687938919,959.5955200195312,3619915.0
