Date,Open,High,Low,Close,Volume
2021-09-23,151.37117027823322,154.46093239952475,151.37117027823322,153.12112426757812,4833658.0
2021-09-24,153.23049039728966,154.433579036435,149.8946383546702,150.27743530273438,3539590.0
2021-09-27,151.09771552628573,152.4648724132135,149.07433534962323,151.8906707763672,3441163.0
2021-09-28,151.48052831059326,160.3396680844215,151.48052831059326,159.46469116210938,15925833.0
2021-09-29,159.9021820365328,164.55050542974274,158.0428576859116,163.83958435058594,17890582.0
2021-09-30,163.23802749633788,165.58953173887448,161.3240179458191,164.05831909179688,7993638.0
2021-10-01,163.83957612231256,167.33948355163048,162.41773403540606,163.48411560058594,6220234.0
2021-10-04,163.56614587967985,166.02702076763887,163.51146060550232,165.58953857421875,4617247.0
2021-10-05,165.671572602875,172.75343504612152,164.79659563401674,171.96047973632812,15918579.0
2021-10-06,171.68703921227507,173.87447519602884,169.28084961682043,170.40191650390625,7275597.0
2021-10-07,171.71438195738403,177.01894132547332,171.38627030265283,174.7221221923828,9860400.0
2021-10-08,176.63612097728958,178.6868499844433,172.808101841707,173.92916870117188,5578962.0
2021-10-11,175.81582106942489,178.19467411534737,173.92916048528878,174.47601318359375,4285191.0
2021-10-12,176.0345815099948,179.91728588555162,174.36664942367204,179.2610626220703,9469552.0
2021-10-13,180.90165697277564,180.90165697277564,176.854884015072,178.16734313964844,6504114.0
2021-10-14,176.0892660875098,183.635946237691,175.9525466498288,181.2024078369141,6229890.0
2021-10-18,182.84299257534605,185.768698446641,180.73757830379088,181.3938140869141,5493433.0
2021-10-19,183.471907547568,184.2375139400609,176.11661890361657,176.85488891601562,8242282.0
2021-10-20,178.00328275547466,179.67121490197044,172.5346677459139,173.51902770996094,8428744.0
2021-10-21,175.24164114114885,180.4641664138307,174.91352948160488,176.52676391601562,9782943.0
2021-10-22,177.72985728222991,180.13604689724002,176.2533298453692,179.2884063720703,6206494.0
2021-10-25,181.2844417033258,181.2844417033258,175.70645637835372,176.66346740722656,5090094.0
2021-10-26,176.66348702042765,183.69065159928604,174.12057779805596,181.77664184570312,8590482.0
2021-10-27,182.1321079537981,185.71403756192967,181.25711845029488,182.5969390869141,5786244.0
2021-10-28,183.1984596111261,183.4445496031217,172.28859096033904,173.38230895996094,6752701.0
2021-10-29,173.35495992009976,174.99554317649392,167.55823324861743,169.7456817626953,6117633.0
2021-11-01,172.2886039300922,172.2886039300922,168.70666187877993,170.59332275390625,5097780.0
2021-11-02,171.1675326248068,172.20656540223885,165.316120381737,165.94500732421875,6215608.0
2021-11-03,166.5738843590936,173.35495842249986,165.8082780116132,171.82374572753906,11383116.0
2021-11-04,174.44870878449282,176.60880863039654,172.2612600403327,176.03460693359375,1480930.0
2021-11-08,178.5228134125759,189.7608070799415,176.36271362772868,189.1045837402344,21544762.0
2021-11-09,189.8701685712168,190.6904602233437,186.9444625130744,188.4209899902344,5967880.0
2021-11-10,188.0928687250216,191.2646646200636,187.16320656900183,189.24127197265625,4990221.0
2021-11-11,188.1202184261192,190.19829649360304,185.7140286979757,187.2999267578125,4163100.0
2021-11-12,188.22959042781568,191.12796018590484,188.0928834931512,189.76080322265625,5107333.0
2021-11-15,191.40137845167072,194.02632171240973,190.4170309872221,192.1396484375,7384495.0
2021-11-16,192.82323013162969,192.82323013162969,183.8547069266708,184.5656280517578,6042552.0
2021-11-17,184.811715096263,184.811715096263,177.92125758280363,178.27671813964844,5446368.0
2021-11-18,178.82357523887464,180.30010267537105,175.81583509168988,177.01893615722656,4781655.0
2021-11-22,177.0189337425205,178.63216808416223,171.79640877015976,173.32762145996094,4814799.0
2021-11-23,171.71437456444238,175.2416310258994,171.60500401757412,174.2299346923828,3950010.0
2021-11-24,174.94085191476648,181.1203878101201,174.72211082584252,177.2376708984375,6129450.0
2021-11-25,177.7571938571506,178.35874439073115,171.96046716837918,172.86279296875,6165405.0
2021-11-26,172.8627918129053,172.8627918129053,164.46847084433844,165.26141357421875,5677950.0
2021-11-29,164.0583170386759,165.07001333152274,159.71076913381975,162.11695861816406,5018829.0
2021-11-30,162.0075947893434,173.02684637485982,160.28497738238892,161.3787078857422,9013564.0
2021-12-01,161.4333876576134,164.44111514768989,158.9451639897727,162.827880859375,3856671.0
