Date,Open,High,Low,Close,Volume
2021-09-23,166.05941722972972,169.39865275677798,164.25442356418918,166.9619140625,7121779.0
2021-09-24,167.14240414265373,167.99977334607632,163.53241695265683,164.20928955078125,5256102.0
2021-09-27,166.0594188371775,167.0972846965063,161.5018070333684,163.5324249267578,4694851.0
2021-09-28,162.90068858522034,165.833803476644,159.83220466875025,162.22381591796875,6519405.0
2021-09-29,160.64443695317823,167.36803563325273,158.34306726509666,165.60816955566406,5621283.0
2021-09-30,164.7056715898233,168.54128311999727,164.02879896685144,167.1424102783203,4617058.0
2021-10-01,166.014304358777,169.12791595379912,164.2995657328257,168.1351776123047,6104420.0
2021-10-04,169.66940977076956,172.6025245673387,168.1351678621506,170.2560272216797,4819940.0
2021-10-05,172.37689455093874,174.13676061545078,167.32290679392133,167.86441040039062,13189065.0
2021-10-06,169.12791794193294,169.35354217278984,162.9006946786864,163.7129364013672,3652687.0
2021-10-07,165.1569063369542,167.3680206348048,164.29953717301305,164.70565795898438,2918786.0
2021-10-08,165.9691701589915,168.5412917666453,163.89343835886046,166.55580139160156,3788922.0
2021-10-11,166.51066564611486,168.76690772804054,165.87892061737745,166.9619140625,1716675.0
2021-10-12,167.68391354338468,169.0376587865697,164.16416764849842,168.31565856933594,3296782.0
2021-10-13,169.03766698916738,172.55739928384085,167.5485388867983,167.9095458984375,4806511.0
2021-10-14,168.76690732765456,169.62427656255053,166.60092044254807,167.1424102783203,2556839.0
2021-10-18,167.95467216226314,170.5719075635649,167.05217529684745,169.17303466796875,3605004.0
2021-10-19,170.03040222988503,176.52839061248682,169.17303297054454,171.60977172851562,13404959.0
2021-10-20,172.7378885405199,173.27939214939025,164.02879959974834,166.5106658935547,5097569.0
2021-10-21,168.31566348318324,174.13676544461967,164.29955523202227,173.05377197265625,5360423.0
2021-10-22,174.18189585699207,174.9038961069742,168.27053860608916,168.81204223632812,5698253.0
2021-10-25,169.66939019331343,170.16576616350605,161.86279875931135,163.26165771484375,3923911.0
2021-10-26,162.17867629840745,170.88777890078825,161.8628106730415,169.8498992919922,4842168.0
2021-10-27,170.2560335825474,175.4453907242011,167.86442232131958,173.27940368652344,8096872.0
2021-10-28,173.2342646044378,173.41476121711142,166.82654534296736,167.50341796875,3683180.0
2021-10-29,173.27937848189416,174.45262702790018,159.60655803196028,161.9981689453125,14877495.0
2021-11-01,162.4494413578802,173.27940411507225,162.4494413578802,172.1061553955078,8049855.0
2021-11-02,172.1964079972796,178.5138861770571,170.57191085399205,177.88214111328125,7479381.0
2021-11-03,179.5066253167518,180.9506258443625,175.21976510348136,176.5283966064453,7389383.0
2021-11-04,178.87488716508994,178.87488716508994,175.26489947751594,176.3930206298828,697439.0
2021-11-08,176.93452159064842,181.17625430459893,176.48327313658964,180.1835021972656,4457795.0
2021-11-09,180.2737488546489,186.2302336743952,179.5066210106935,182.755615234375,8332449.0
2021-11-10,182.1690067938552,184.69598712507428,179.4615160638262,180.99575805664065,3811176.0
2021-11-11,180.27374403930483,181.7628583189606,176.0320116396406,177.29550170898438,2381550.0
2021-11-12,178.0174936251316,180.00298382897958,175.49049983341226,179.14561462402344,1834531.0
