Date,Open,High,Low,Close,Volume
2021-09-23,1059.7842043178644,1069.9946357542858,1048.046581434629,1065.865234375,1101165.0
2021-09-24,1076.744825464283,1099.8430480328764,1052.194792878436,1065.1580810546875,2340985.0
2021-09-27,1072.8890351776918,1073.8506940272043,999.6063956790116,1021.0547485351562,3112105.0
2021-09-28,1029.5208161866533,1029.5961975261048,971.0681691137848,983.28662109375,2611770.0
2021-09-29,975.7821243812168,999.3328668051764,942.97322967874,991.9414672851562,2904110.0
2021-09-30,999.3517298592604,1003.4622571264728,981.2597476514928,988.283447265625,1779880.0
2021-10-01,982.1933285488604,1004.0658916086402,975.7917824217744,995.486572265625,1321155.0
2021-10-04,999.0877961788748,1012.173652700122,990.112467227826,1006.5075073242188,945250.0
2021-10-05,1003.1229203435856,1020.3476152185124,988.6134500068648,1014.8888549804688,1284895.0
2021-10-06,1023.0439573418896,1029.5114465181084,994.8924202516104,999.691162109375,1533735.0
2021-10-07,1008.393057884521,1036.8746620101072,1005.5835778843845,1027.4373779296875,1164840.0
2021-10-08,1031.3685641773686,1080.4311096855504,1024.8068204434496,1064.5640869140625,2844105.0
2021-10-11,1055.9187850725475,1055.9187850725475,972.8311710687112,1011.0516967773438,2501120.0
2021-10-12,1014.153347345234,1020.8377730156228,983.3243369851842,995.4674072265624,1896525.0
2021-10-13,1002.1799732020712,1008.7794650293662,996.5232659215328,1006.4791259765624,902630.0
2021-10-14,1021.9784945299684,1091.7445541196528,1021.9784945299684,1056.6917724609375,4070165.0
2021-10-18,1067.7602086031668,1073.256601528086,1039.250295704836,1056.833251953125,1563700.0
2021-10-19,1065.3465604283854,1129.4559109674385,1063.4704283474318,1105.20751953125,4652055.0
2021-10-20,1105.8297425354456,1136.9982574716005,1071.0033337377597,1097.4766845703125,2753345.0
2021-10-21,1101.1725436161466,1102.926109370144,1018.9428886561416,1027.343017578125,2833255.0
2021-10-22,1038.8732960934976,1049.3193085154985,1006.0265962426352,1017.7360229492188,2088835.0
2021-10-25,1001.2372260879816,1007.8367181620076,891.2331279649445,955.8515625,5763730.0
2021-10-26,965.0345400560932,981.9952301357364,935.6290785688932,959.3872680664062,2449410.0
2021-10-27,964.1764953567528,970.012335001178,939.6075281672158,950.8643798828124,2132460.0
2021-10-28,954.8522289329838,966.9670455378492,933.3756257221916,949.0541381835938,2224895.0
2021-10-29,938.259411385454,949.0071232006776,911.5031751014408,918.3572387695312,2252140.0
2021-11-01,929.585656819284,961.6308975873392,922.0433796848477,957.3883666992188,2396685.0
2021-11-02,965.6000437847488,971.20024474794,946.4521463709112,950.9869384765624,1375160.0
2021-11-03,955.58080479164,962.802250609156,946.9225466576884,957.4901123046876,971555.0
2021-11-04,961.2899065338388,965.6852079442364,957.5657329068551,960.609375,108085.0
2021-11-08,964.125552063892,999.6658434554416,949.9472351217756,992.7940673828124,2033905.0
2021-11-09,996.2629404634064,1023.47589015265,985.1282093191468,1017.4264526367188,1887080.0
2021-11-10,1016.1126338441076,1016.1126338441076,999.6468415325246,1012.1710205078124,1175190.0
2021-11-11,1008.5698487306644,1021.7556370811012,993.9283829459956,1016.3395385742188,1032505.0
2021-11-12,1026.6991289707769,1034.0718998212317,1015.1390931955513,1024.2415771484375,1222580.0
2021-11-15,1022.7951731042366,1043.2308452382165,1020.1107779385098,1039.024658203125,1249510.0
2021-11-16,1058.6477060413258,1110.4458720974394,1053.3544905878075,1081.663818359375,8258485.0
2021-11-17,1087.9589714913843,1122.4595424008603,1074.1493047623983,1103.8953857421875,3446585.0
2021-11-18,1105.9085076241638,1107.3452619244752,1041.255371794068,1053.3731689453125,2993690.0
