Date,Open,High,Low,Close,Volume
2021-09-23,3766.465063109007,3778.4474546141255,3724.965891175556,3752.9248046875,96759.0
2021-09-24,3766.464716796559,3873.507404400109,3738.5058058553327,3762.7900390625,254974.0
2021-09-27,3766.425404021931,3786.3558818621486,3633.94001283094,3662.498046875,143564.0
2021-09-28,3654.629645084349,3688.659717166976,3578.741160650904,3657.225830078125,73541.0
2021-09-29,3634.6587852446687,3667.849853955135,3537.122039612686,3621.597900390625,647138.0
2021-09-30,3651.4345317110847,3713.303776439116,3618.6826577666175,3639.412353515625,148890.0
2021-10-01,3634.658859974064,3634.658859974064,3582.7749472598607,3604.503173828125,56021.0
2021-10-04,3621.877618533317,3701.680269700607,3589.2057083217983,3692.3740234375,116287.0
2021-10-05,3692.373952251728,3770.459203770492,3651.5940357401455,3756.9189453125,106387.0
2021-10-06,3786.35566745767,3802.412149713669,3696.0083595875167,3722.729248046875,142811.0
2021-10-07,3730.597919450487,3812.1979291262783,3698.125715870618,3788.5927734375,188073.0
2021-10-08,3806.366641159732,3879.019642067813,3779.046632088765,3826.097412109375,235977.0
2021-10-11,3818.388855491053,3819.147896326156,3727.043010613451,3790.4697265625,86184.0
2021-10-12,3786.435776349067,3809.961361402172,3732.435053089506,3784.39892578125,78441.0
2021-10-13,3818.389098969852,3819.507377599349,3754.483005263244,3789.471435546875,97935.0
2021-10-14,3834.0459720513854,3912.4108934248266,3763.7890578881215,3816.5517578125,437602.0
2021-10-18,3816.072040300132,3855.494184279173,3765.346585608917,3778.008056640625,88730.0
2021-10-19,3802.412707875076,4109.960794541443,3790.350354257792,3949.396728515625,1105420.0
2021-10-20,3954.109197003773,3975.757462119506,3727.7617456979415,3742.100830078125,315975.0
2021-10-21,3782.4411288210895,3782.4411288210895,3599.110560908854,3630.184814453125,318021.0
2021-10-22,3626.670681290201,3738.825793511806,3587.567985655119,3633.7001953125,147504.0
2021-10-25,3669.2477480204248,3669.2477480204248,3466.46605574235,3555.375244140625,154946.0
2021-10-26,3566.758578029101,3694.570755517266,3559.129944706001,3630.1455078125,102115.0
2021-10-27,3650.635439910676,3765.6664034439664,3599.0713688753367,3725.32568359375,164552.0
2021-10-28,3582.735007091073,3649.516946103176,3401.441270276748,3539.63818359375,533554.0
2021-10-29,3545.1904028703807,3584.932003263081,3483.680790202283,3534.40625,161515.0
2021-11-01,3582.7350815590494,3582.7350815590494,3474.893557364964,3522.34375,80040.0
2021-11-02,3552.4595074647127,3577.422822247481,3498.858199952794,3516.632080078125,129909.0
2021-11-03,3537.1620907940787,3544.3913107847648,3498.858224304095,3522.46337890625,85117.0
2021-11-04,3524.420694509672,3554.77608580418,3524.420694509672,3536.44287109375,8606.0
2021-11-08,3514.834873150475,3629.266713054749,3514.834873150475,3576.743896484375,91560.0
2021-11-09,3578.7410044846856,3626.670571509034,3534.885528667769,3547.067626953125,49611.0
2021-11-10,3545.1901745215523,3606.699783227762,3518.789128363828,3586.848876953125,133754.0
2021-11-11,3577.702620060174,3590.323916454621,3555.0956073360944,3567.357666015625,84528.0
2021-11-12,3535.005430048604,3605.1823855302473,3535.005430048604,3555.015869140625,98135.0
2021-11-15,3562.764143743367,3576.3441864437345,3543.232691015364,3560.128173828125,52209.0
2021-11-16,3581.0977504518123,3600.788736518167,3555.215471834871,3568.036865234375,94444.0
2021-11-17,3570.712786419303,3618.522215186903,3558.251021581525,3575.8251953125,56975.0
