Date,Open,High,Low,Close,Volume
2021-09-23,2200.281829813332,2242.210975390537,2191.9957832511327,2212.7607421875,1442660.0
2021-09-24,2213.259747389161,2218.1513832139512,2110.932672915824,2135.091796875,871505.0
2021-09-27,2153.360941629275,2166.5386232634564,2054.428034997557,2078.58740234375,901244.0
2021-09-28,2061.5162649387617,2061.5162649387617,1982.0505775977747,2019.6370849609373,995262.0
2021-09-29,2019.637081513788,2054.428141916001,1996.6758834447016,2005.9102783203125,693658.0
2021-09-30,2023.8298700301648,2037.007551847691,1980.5030648659183,2018.2891845703125,683725.0
2021-10-01,2006.6089837273769,2026.575242271928,1954.896325351241,1972.71630859375,820838.0
2021-10-04,1976.659635954075,2009.4043493762351,1950.803306242205,1989.7874755859373,424271.0
2021-10-05,1973.6646445787976,2007.4076700502733,1958.6899507656049,1967.7247314453125,337980.0
2021-10-06,1982.2002677864384,1984.0969648436453,1916.760807110436,1926.045166015625,499906.0
2021-10-07,1933.083235015484,1985.245086077039,1933.083235015484,1944.4140625,518119.0
2021-10-08,1963.681617361664,1985.1453462753784,1914.6145103790648,1959.189208984375,815674.0
2021-10-11,1945.6121054065368,2132.3964313653364,1926.743966542649,2044.7445068359373,2311543.0
2021-10-12,2061.715804503758,2081.083221491071,2007.2079431573688,2036.85791015625,850605.0
2021-10-13,2136.389735578363,2136.389735578363,2006.958435870098,2014.1463623046875,1540619.0
2021-10-14,2016.592191527218,2083.479160256091,2012.149747573812,2069.702392578125,628438.0
2021-10-18,2089.468883890228,2095.358832464168,2041.5498650528025,2049.38671875,434290.0
2021-10-19,2076.490980580739,2081.3328959836904,2001.3679294804024,2013.1480712890625,386825.0
2021-10-20,2018.588757821158,2070.40110173961,1983.248455492364,2008.5556640625,682880.0
2021-10-21,2028.621855832004,2054.078835768865,1989.6376868300024,2040.052490234375,696012.0
2021-10-22,2041.0508344827624,2061.516250040061,1997.7739922991063,2015.2943115234373,360974.0
2021-10-25,2026.575293172392,2064.26160712178,1958.8397837315983,1992.6826171875,859034.0
2021-10-26,2003.214694702937,2026.5752415647853,1985.9439541865504,2017.7900390625,234685.0
2021-10-27,2026.575323682922,2075.492659082165,1998.6225605976404,2006.858642578125,759257.0
2021-10-28,2017.3908945138064,2054.5280881782755,1972.866038648763,1994.579345703125,612492.0
2021-10-29,1996.6258938794128,2186.005811168125,1846.878951838457,2171.5302734375,5299099.0
2021-11-01,2164.342549689332,2201.280130103772,2125.557992762668,2175.62353515625,984882.0
2021-11-02,2161.4473452324573,2222.6437306783287,2157.354164873781,2175.07421875,571371.0
2021-11-03,2172.328902756242,2193.3934027514856,2130.499689114701,2160.79833984375,329832.0
2021-11-04,2166.3390050011185,2188.3018889227887,2160.349127567936,2167.287353515625,51064.0
2021-11-08,2171.3307677271146,2231.229547526483,2142.180076970507,2158.302734375,622515.0
2021-11-09,2165.3407319393195,2198.784214889973,2139.9337167718104,2151.56396484375,734072.0
2021-11-10,2155.35765146064,2196.188553480368,2126.4065760125804,2133.2451171875,783646.0
2021-11-11,2141.3813303956194,2194.29191804642,2122.962504761044,2143.8271484375,1105941.0
2021-11-12,2160.349120511518,2321.0275333860704,2156.355868902439,2302.359130859375,4162955.0
2021-11-15,2306.102846915036,2351.0269283484454,2281.19498828826,2342.69091796875,1313934.0
2021-11-16,2345.985558872626,2375.9849129265467,2321.427205589715,2360.4111328125,830737.0
2021-11-17,2359.013620994921,2365.9018832092424,2304.2063347400767,2328.06591796875,438454.0
2021-11-18,2339.695996637914,2353.9719202566384,2237.0196582118306,2247.35205078125,524409.0
2021-11-22,2256.486882976325,2270.1137576952583,2124.410026652507,2159.1513671875,838797.0
2021-11-23,2159.350993449443,2189.6996107988384,2118.4701253289186,2175.773193359375,584703.0
2021-11-24,2187.203701789173,2199.283385738882,2119.418351304424,2138.13671875,476843.0
2021-11-25,2130.4997845846924,2136.3897335548622,2056.5246967864564,2068.105224609375,943511.0
2021-11-26,1987.840714515359,1996.5261103742268,1867.693774314874,1884.9146728515625,2819594.0
2021-11-29,1866.8451663893425,1941.7186356295567,1809.1925950743776,1891.3038330078125,2315808.0
2021-11-30,1897.7929653463984,1964.6799346668656,1887.95960691619,1901.836181640625,2430528.0
2021-12-01,1904.6813375884296,1957.6417674658128,1850.373087711636,1899.5899658203125,1712409.0
2021-12-02,1858.209800711713,1931.7355744694323,1858.209800711713,1908.8243408203125,879202.0
2021-12-03,1909.772682256965,1975.6613372642623,1867.843538161412,1872.4857177734373,1109110.0
2021-12-06,1874.931484435979,1908.674510125308,1844.8822896963743,1855.9136962890625,729396.0
2021-12-07,1895.846252275883,1960.686629490104,1892.0026499353328,1941.96826171875,2025528.0
2021-12-08,1968.6731616001264,1994.0801777441952,1947.958167632985,1983.4482421875,805233.0
2021-12-09,1993.9305186683987,2025.5270262803144,1970.6697780139727,2016.093017578125,987230.0
2021-12-10,1988.6394521648567,2023.081249905664,1978.8060937044872,1994.22998046875,743526.0
2021-12-13,2014.5955302944835,2016.5921561917028,1988.5894292374496,2006.9085693359373,519616.0
2021-12-14,1986.6427299798515,2021.5836825171857,1957.7416194125765,1974.163818359375,932488.0
2021-12-15,1967.6747646564288,2015.5438204085367,1953.2491917130417,1959.4886474609373,468818.0
2021-12-16,1982.5497374399445,1990.9854332308864,1945.2627726476776,1962.283935546875,484056.0
2021-12-17,1953.6984726603143,1990.5860879742463,1938.723778184124,1952.1011962890625,922125.0
2021-12-20,1938.4741522292768,1938.4741522292768,1792.1214995238397,1815.332275390625,769021.0
2021-12-21,1833.90088364447,1855.0152268464576,1768.0122291422736,1835.348388671875,1165324.0
2021-12-22,1836.895769652488,1926.544318460624,1836.895769652488,1912.318359375,1071632.0
2021-12-23,1918.7575114625488,1976.65966321324,1918.7575114625488,1966.3271484375,1012553.0
2021-12-24,1985.6444388801272,1986.6427518207408,1943.8151022955487,1964.280517578125,679232.0
2021-12-27,1938.723705466507,2008.555646008803,1921.802350088848,1999.3712158203125,796381.0
2021-12-28,2006.4093857171647,2062.5145239242443,1986.6427408563632,1997.57421875,803912.0
2021-12-29,1986.642802325606,2014.49575844968,1966.776349929475,2004.76220703125,483618.0
2021-12-30,2003.6140909546675,2003.6140909546675,1970.669763599658,1976.21044921875,449008.0
2021-12-31,1986.642791495768,2021.58374511504,1978.4566739650024,2014.1463623046875,417284.0
2022-01-03,1997.624226483948,2021.3841236006715,1931.7355713375512,2010.602294921875,1313054.0
2022-01-04,2010.602273304776,2056.524668822164,1999.1216744254289,2038.2554931640625,787910.0
2022-01-05,2011.600609823841,2024.5287138806807,1961.6849619373927,1974.4134521484373,903873.0
2022-01-06,1951.7018036189709,1987.5412626465368,1936.8768807878853,1956.8431396484373,1064170.0
2022-01-07,1976.0606712454169,2015.3442613286568,1966.6765051727327,2002.066650390625,1430111.0
2022-01-10,1973.6647171611207,2063.363233892341,1973.6647171611207,2051.633056640625,1307846.0
2022-01-11,2036.55841066262,2111.431881642864,2021.933101624938,2032.115966796875,1461780.0
2022-01-12,2054.1288997742936,2096.457272936363,2037.2572640548367,2085.475830078125,725042.0
2022-01-13,2092.4638464926907,2157.254256461776,2087.572210755266,2141.28125,1194980.0
2022-01-14,2117.771177996852,2165.3406904170083,2117.771177996852,2161.796630859375,628330.0
2022-01-17,2161.796781817893,2169.7333212191697,2132.396513465535,2161.59716796875,443336.0
2022-01-18,2164.342470262753,2179.317164475826,2093.512215380669,2108.6865234375,819354.0
2022-01-19,2118.669576180328,2119.4183108638645,2054.1287439509806,2075.99169921875,459357.0
2022-01-20,2081.48257874126,2103.64507831592,2050.434947341435,2088.22119140625,409415.0
2022-01-21,2084.078257392681,2124.1104613240614,2066.50785159774,2080.833740234375,708173.0
2022-01-24,2085.475730543841,2085.475730543841,1967.5250323730943,1988.8389892578125,459730.0
2022-01-25,1981.75106319934,2020.585462317346,1952.3008304234693,1963.382080078125,705168.0
2022-01-27,1921.7523928920807,1931.7355222058063,1834.899167862673,1859.4576416015625,1484512.0
2022-01-28,1865.8469632195345,1898.042556886645,1822.91950499672,1853.517822265625,1843563.0
2022-01-31,1861.8536822753329,1895.696516208065,1832.0041002080704,1853.7174072265625,814981.0
2022-02-01,1863.9500904297813,1958.6900140553869,1860.9053090413377,1947.6087646484373,1050461.0
2022-02-02,1956.693351585432,1976.6096458826064,1934.7804314192929,1944.264404296875,318185.0
2022-02-03,1956.0944357091485,1956.0944357091485,1916.760880762297,1938.224609375,258633.0
2022-02-04,1947.3591966707936,2001.6174815868185,1933.782164809464,1971.0191650390625,946376.0
2022-02-07,2001.6174042861016,2183.360320089348,1981.6511458892328,2166.43896484375,4481201.0
2022-02-08,2161.347563124096,2231.2294704768383,2151.3644335022755,2178.91796875,2280188.0
2022-02-09,2186.3053870064286,2259.182233239976,2176.4221861731053,2249.997802734375,1079814.0
2022-02-10,2246.703366002571,2278.250153725435,2191.396924290988,2232.9765625,1182724.0
2022-02-11,2204.474645363001,2278.1501910860297,2197.3867695333324,2261.12890625,1317813.0
2022-02-14,2166.3391322418825,2224.7404406456385,2079.2363261183323,2088.770263671875,1288158.0
2022-02-15,2121.415111151629,2195.2403082739543,2068.055330395708,2186.904541015625,1091103.0
2022-02-16,2191.29682763938,2219.6488166649506,2148.469301483617,2167.287353515625,796340.0
2022-02-17,2194.2418472035765,2240.214206196813,2126.4065326199693,2153.011474609375,1442010.0
2022-02-18,2145.374539107598,2164.3424852421003,2087.4723877496453,2113.029296875,951796.0
2022-02-21,2081.532559803776,2092.6136878154566,2021.7834295376035,2083.030029296875,1964631.0
2022-02-22,1992.632584468424,2075.292942830397,1992.632584468424,2062.564453125,999361.0
2022-02-23,2081.48251920704,2091.465648795562,2027.024498555897,2035.95947265625,720061.0
2022-02-24,1971.6680467136744,1984.6461148692576,1796.963283080817,1827.4617919921875,2400153.0
2022-02-25,1896.7945828208487,1973.9642216992568,1866.895159063712,1915.0137939453125,1612923.0
2022-02-28,1866.8451807423849,1890.804691083464,1836.895792816036,1871.7369384765625,1586689.0
2022-03-02,1832.902620618017,1861.8536968696087,1783.8355135635643,1802.0048828125,1602449.0
2022-03-03,1797.9616802441476,1800.8068478694374,1718.1964486244606,1727.031494140625,1741377.0
2022-03-04,1717.0982720558093,1739.3606995613522,1631.2433584530188,1721.2911376953125,2922485.0
2022-03-07,1665.1860568979014,1665.1860568979014,1591.460667420711,1614.2720947265625,1586234.0
2022-03-08,1597.3007099898682,1612.225439753087,1552.476434442903,1596.102783203125,1559479.0
2022-03-09,1655.2029063462635,1751.8894932397548,1655.2029063462635,1706.2166748046875,5596423.0
2022-03-10,1796.9632804685994,1821.5217542621288,1750.441922136009,1786.4310302734375,2787796.0
2022-03-11,1776.997054302918,1835.8975184623969,1758.7278785382114,1817.728271484375,1619561.0
2022-03-14,1819.924482837597,1846.679318275637,1803.2527055474773,1835.6978759765625,818803.0
2022-03-15,1868.8418943196389,1880.222686638692,1817.5785472858297,1829.45849609375,965034.0
2022-03-16,1862.851944611256,1920.5045168520385,1862.851944611256,1896.594970703125,1552404.0
2022-03-17,1926.743971964078,1940.7203531078592,1879.8732282312192,1893.849609375,1295677.0
2022-03-21,1878.824939043913,1891.8030071669584,1806.4972158269989,1810.9896240234373,715151.0
2022-03-22,1806.946385455667,1848.376371641529,1759.2769435189225,1833.152099609375,990082.0
2022-03-23,1841.887376952289,1851.8705063666648,1808.993014277671,1829.7080078125,628556.0
2022-03-24,1796.963265883768,1867.743676673953,1793.3693637248748,1859.956787109375,770859.0
2022-03-25,1871.83678245675,1950.7534699508765,1867.843530654176,1937.2762451171875,2367298.0
2022-03-28,1960.58685649578,1992.6326783020104,1936.727152257465,1960.9862060546875,1586405.0
2022-03-29,1988.639439626293,2016.3925889853024,1946.81010173919,1959.838134765625,1176404.0
2022-03-30,1979.804404772532,2008.356131542752,1962.8829266932248,1985.993896484375,786916.0
2022-03-31,1986.992177972749,2016.59218164552,1986.992177972749,2010.7520751953125,991862.0
2022-04-01,2014.0964109336544,2030.518610495145,1959.6883542318533,1995.228271484375,1057578.0
2022-04-04,1996.6258652718984,2021.583688587797,1991.6343006087184,2011.1513671875,553033.0
2022-04-05,2003.414436265768,2020.0862134476567,1972.316964129664,1983.048828125,933228.0
2022-04-06,1984.34658427842,2000.6191339640964,1968.6731198489013,1975.910888671875,392851.0
2022-04-07,1983.6478009561104,1987.8406665354828,1964.7298195920864,1977.0589599609373,444888.0
2022-04-08,1996.625863452992,2026.0760949389232,1988.63935999918,1996.775634765625,1007511.0
2022-04-11,2001.6174458518528,2035.4602789102023,1980.7028384925663,1988.190185546875,650549.0
2022-04-12,1998.4727031036728,1998.4727031036728,1919.605982085292,1929.589111328125,693537.0
2022-04-13,1941.1695092558416,1945.661917397479,1886.811419487775,1895.995849609375,476689.0
2022-04-18,1881.8198996949768,1889.257282383035,1827.1622660035707,1881.7200927734373,570705.0
2022-04-19,1895.796263279321,1923.449482828905,1840.1403171614577,1866.39599609375,356096.0
2022-04-20,1886.811493914444,1903.2836577502048,1864.0499096865512,1893.1507568359373,445449.0
2022-04-21,1902.784481046402,1947.7085637573607,1890.8047256568127,1935.1796875,417188.0
2022-04-22,1921.7524413266465,1941.718700457313,1901.9857960415368,1912.867431640625,448347.0
2022-04-25,1876.9280917796225,1895.7962302928515,1851.8704619237703,1861.7537841796875,548420.0
2022-04-26,1886.8114446371108,1886.8114446371108,1850.4229869505723,1867.0447998046875,240122.0
2022-04-27,1848.8756248496525,1851.6209855237005,1778.9937167829808,1788.278076171875,701836.0
2022-04-28,1822.9194988115776,1870.039822652852,1792.420988571471,1855.4644775390625,767167.0
2022-04-29,1868.8417839044696,1881.819851848251,1848.376369070046,1854.9652099609373,408066.0
2022-05-02,1815.8813454295168,1871.836836679748,1815.831502899165,1863.7005615234373,271403.0
2022-05-04,1860.7555003112525,1863.650632190013,1791.971714850254,1798.7103271484375,316292.0
2022-05-05,1813.934682073599,1821.921185902212,1767.1137790054831,1778.8939208984375,311876.0
2022-05-06,1747.0476972608649,1771.5063650225168,1720.4925966353749,1742.405517578125,409633.0
2022-05-09,1742.056051262564,1742.056051262564,1680.2106144061825,1714.40283203125,389574.0
2022-05-10,1710.0103158645804,1759.027458467152,1684.3535993392543,1690.543212890625,324348.0
2022-05-11,1695.1353798208738,1709.1117610443675,1637.6824211171204,1676.067626953125,504697.0
2022-05-12,1667.182674808429,1667.182674808429,1612.275460967433,1628.498046875,371011.0
2022-05-13,1642.1250262548676,1686.9991454430922,1613.2737570924066,1622.0589599609375,422044.0
2022-05-16,1641.226500782066,1663.189385829028,1604.8878847860358,1651.80859375,498742.0
2022-05-17,1659.1961076647317,1688.9458820473094,1627.25009355807,1678.0142822265625,567445.0
2022-05-18,1687.1488587857918,1757.7794988799308,1683.3552208901106,1693.5380859375,1379451.0
2022-05-19,1649.2130194232627,1683.1056958648126,1571.6441507300374,1658.8966064453125,406789.0
2022-05-20,1682.157291731918,1694.1370469252613,1642.2747388131622,1661.392333984375,464240.0
2022-05-23,1673.1724809978011,1730.4756679060415,1667.282410301605,1722.2894287109375,921302.0
2022-05-24,1729.577134076287,1738.5119859654494,1650.261221319951,1680.16064453125,591584.0
2022-05-25,1686.1506225908518,1696.0837879923945,1623.2569048743192,1642.873779296875,557933.0
2022-05-26,1662.390726281789,1832.9026320865744,1662.390726281789,1813.135986328125,3255118.0
